,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17,0.9527998447418213,0.0671576843669076,0.022700071334838867,0.015194151208791116,0,1,1000,1,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 1000, 'model__subsample': 1}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
18,1.846399974822998,0.05734753260628515,0.015999794006347656,0.0006325983122312841,0,1,2000,0.1,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 2000, 'model__subsample': 0.1}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
19,1.8765999794006347,0.011320203723528866,0.01720008850097656,0.0020641367507236177,0,1,2000,0.3,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 2000, 'model__subsample': 0.3}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
20,1.965200138092041,0.015068799351574317,0.018799781799316406,0.0021587191536904336,0,1,2000,0.5,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 2000, 'model__subsample': 0.5}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
21,1.998799991607666,0.019161313851141094,0.01639981269836426,0.0016248249178483188,0,1,2000,0.7,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 2000, 'model__subsample': 0.7}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
22,1.9827998638153077,0.014026943651231543,0.016900062561035156,0.0018817756459623433,0,1,2000,0.9,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 2000, 'model__subsample': 0.9}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
23,1.7931997299194335,0.028004691723524138,0.03240022659301758,0.015669935660587393,0,1,2000,1,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 2000, 'model__subsample': 1}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
24,2.6994003295898437,0.024048911605758106,0.028499937057495116,0.015508309755107544,0,1,3000,0.1,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 3000, 'model__subsample': 0.1}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
25,2.8201000690460205,0.012905165475492761,0.04189987182617187,0.037049179299993074,0,1,3000,0.3,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 3000, 'model__subsample': 0.3}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
26,2.9047998428344726,0.0112366917537266,0.029100370407104493,0.019241584486248225,0,1,3000,0.5,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 3000, 'model__subsample': 0.5}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
27,2.998099756240845,0.056593513663136114,0.03899998664855957,0.0264272215439844,0,1,3000,0.7,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 3000, 'model__subsample': 0.7}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
28,2.966999959945679,0.018571445652306194,0.03020005226135254,0.015380359970588313,0,1,3000,0.9,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 3000, 'model__subsample': 0.9}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
29,2.677400016784668,0.03128796431520799,0.06989984512329102,0.05494489623762187,0,1,3000,1,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 3000, 'model__subsample': 1}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
30,3.5239000797271727,0.033330655224291864,0.027700042724609374,0.0116300750781568,0,1,4000,0.1,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 4000, 'model__subsample': 0.1}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
31,3.7378000259399413,0.030483374213621635,0.0886000156402588,0.1297453040233819,0,1,4000,0.3,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 4000, 'model__subsample': 0.3}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
32,3.821899938583374,0.024002582880178373,0.02110004425048828,0.0012407892108356833,0,1,4000,0.5,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 4000, 'model__subsample': 0.5}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
33,3.940806818008423,0.054816726438177296,0.042199897766113284,0.01592681353277558,0,1,4000,0.7,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 4000, 'model__subsample': 0.7}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
34,3.95499963760376,0.047792285896863886,0.02970013618469238,0.013185660164907015,0,1,4000,0.9,"{'model__learning_rate': 0, 'model__max_depth': 1, 'model__n_estimators': 4000, 'model__subsample': 0.9}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,2
