,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1305,0.04355077743530274,0.0028505005153492877,0.03139925003051758,0.003444419516428389,0.6,25,40,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1306,0.04575948715209961,0.006963953879774866,0.03831691741943359,0.0026127637361019174,0.6,25,40,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1307,0.04583439826965332,0.004943744397023255,0.038434314727783206,0.004927765717816291,0.6,25,40,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1308,0.04306626319885254,0.0026299301783815386,0.03902711868286133,0.00391926010007607,0.6,25,40,60,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 40, 'model__min_samples_split': 60}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1309,0.04937067031860352,0.00956335551604594,0.03801794052124023,0.004111223505107041,0.6,25,50,2,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 2}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1310,0.04242658615112305,0.007966364179876449,0.03522343635559082,0.003130716412974826,0.6,25,50,10,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 10}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1311,0.04174084663391113,0.005111149112070604,0.03653550148010254,0.003056685663725439,0.6,25,50,20,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 20}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1312,0.04736595153808594,0.010456392000753573,0.03400716781616211,0.003990602204126427,0.6,25,50,30,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 30}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1313,0.041547298431396484,0.006158053152375261,0.03430218696594238,0.007799563971161743,0.6,25,50,40,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 40}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
1314,0.04435915946960449,0.002660098736726063,0.039825153350830075,0.005074808815851093,0.6,25,50,50,"{'model__ccp_alpha': 0.6, 'model__max_depth': 25, 'model__min_samples_leaf': 50, 'model__min_samples_split': 50}",0.76,0.76,0.76,0.7651006711409396,0.7651006711409396,0.7620402684563758,0.002498808328208341,1
